stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
93530,17925,EVORA 1,,40.8579326015649,29.2973089797426,,,0,,,0
93881,11627,Ordu Cad.,,41.055621228231,28.9018311938178,,,0,,,0
92524,A0301D,ÜMRANÝYE,,41.0257372922342,29.1010366442318,,,0,,,0
90741,Ý0636A,HARAMÝDERE SAN.SÝT.,,41.0040765486248,28.6851236466267,,,0,,,0
92909,A0687A,ACIBADEM METRO ÝST.,,41.001757999371,29.0456930845613,,,0,,,0
94097,Ý1021A,IÞIK SOKAK,,41.0309577775258,28.817725797564,,,0,,,0
92716,A3180A,DEVA SOKAK,,40.9977907773024,29.2472460824536,,,0,,,0
92768,A0702B,HUZUREVÝ,,40.9301280750643,29.1457924440695,,,0,,,0
88779,Þ0176A,HALÝL RIFAT PAÞA,,41.0586355979342,28.9720141226846,,,0,,,0
93876,11622,Ordu Cad.,,41.0586937934608,28.9276272066154,,,0,,,0
91183,A0962B,PENDÝK YHT ÝSTASYONU,,40.8808526580094,29.2317706888236,,,0,,,0
88058,Þ0078A,AKOM,,41.086017356576,28.966989227286,,,0,,,0
90057,Ý0171B,FATÝH MAHALLESÝ,,41.0254964329289,28.6849023296204,,,0,,,0
93236,L0042A,MEHMET ÝPKÝN Ý.Ö.O,,41.1592316629918,29.0389909504332,,,0,,,0
93822,Ý1804B,KÝPTAÞ KONUTLARI YOL,,41.0270033368534,28.7015907569221,,,0,,,0
224600,10715,OKUL SK.,,40.9892643511875,29.1417838468317,,,0,,,0
94547,36080,Minibüs Duraðý,,41.0410486069227,28.819219416502,,,0,,,0
92989,Ý1628A,BEYKENT- SON DURAK,,40.9928730535481,28.6238538924296,,,0,,,0
93371,11562,1.Yol Sk.,,40.8789527494066,29.3513165057435,,,0,,,0
92940,A2668A,G.69,,40.9842699774006,29.191250643293,,,0,,,0
92669,A1322B,YENÝDOÐAN,,41.0051126615701,29.2566202923292,,,0,,,0
94193,35109,Minibüs Duraðý,,41.0782980825652,28.7293582245998,,,0,,,0
92442,15395,Nurettin Erk Eml.,,40.9878151048751,29.101230533784,,,0,,,0
94096,Ý1020A,KOÇMAN CADDESÝ,,41.0314816703831,28.8214502652606,,,0,,,0
90276,T0242B,KAVAKLAR,,41.0794375916811,28.8950261106674,,,0,,,0
91389,A3661B,ORUÇ REÝS SOKAK,,40.894529203515,29.1766951235027,,,0,,,0
87377,12229,DEPREM KONUTLARI,,41.1169807530663,28.8015983071257,,,0,,,0
93846,A0945B,SÝTE,,40.9296792825577,29.2168963582518,,,0,,,0
93246,A0503B,GENÇLÝK SOKAK,,41.0164234921883,29.1038766344319,,,0,,,0
88388,A2563A,TEPEÜSTÜ,,41.0101738088433,29.2693052820801,,,0,,,0
93000,Ý0276B,42 EVLER,,41.0720536160991,28.8577565543378,,,0,,,0
88634,Ý0023A,ATATÜRK CADDESÝ,,41.0260760780936,28.8290595673153,,,0,,,0
94399,35669,Minibüs Duraðý,,41.060431000155,28.8670255874314,,,0,,,0
90560,A1574A,Y.BEYAZIT CAMÝÝ,,40.8814721704387,29.2725675841089,,,0,,,0
89572,A0633A,TÜCCARBAÞI,,40.9760702695174,29.0798026531882,,,0,,,0
92927,A0698B,KARAYOLLARI,,40.9480692907764,29.1236401282039,,,0,,,0
94148,A0558B,HACEGAN ORMANI,,41.0423007267144,29.1155151242926,,,0,,,0
88130,Þ0066A,KEMERBURGAZ,,41.1596577255049,28.9130711163509,,,0,,,0
94004,A0261A,SULTAN AZÝZ,,41.1547160857615,29.0940612246124,,,0,,,0
91688,A2673A,AYAZMA CADDESÝ,,40.8987641152603,29.2378012360226,,,0,,,0
87759,7024,Göksel Sk.,,41.0152216467662,28.8916238220333,,,0,,,0
91519,Ý0238A,BAÐCILAR ÇÝFTLÝK,,41.0428319216279,28.8484154040151,,,0,,,0
87483,12537,HZ ÖMER CAMÝÝ,,41.0126472530177,28.8585738152584,,,0,,,0
88524,Þ0242A,VEYSEL KARANÝ CAMÝÝ,,41.0797470710479,28.9293137165065,,,0,,,0
93007,Ý0286A,ZÝYA GÖKALP,,41.0764125055037,28.7866901621654,,,0,,,0
93170,A0082A,K.TEPE BÜYÜK CAMÝ,,41.0373247493543,29.0606077810475,,,0,,,0
91061,Ý0674B,DÖKÜMCÜLER SÝTESÝ,,41.0928628724214,28.7941062452386,,,0,,,0
94693,36607,Minibüs Duraðý,,40.9648729356921,29.1029674966932,,,0,,,0
88139,Ý0019B,BÝZÝMKENT,,41.0104885226335,28.6415223409401,,,0,,,0
89501,A0625B,ZÝVERBEY,,40.9882536892243,29.0434628044242,,,0,,,0
90156,Ý0434B,CAMCIOÐLU,,41.0144643238229,28.8834166862876,,,0,,,0
91028,Ý0066B,GENÇOSMAN,,41.0261869268663,28.8789183474596,,,0,,,0
92702,L0364A,ÇAMLIBAHÇE,,41.1671664896708,29.0323798333067,,,0,,,0
89712,10418,Aydýnlý Yolu Cad.,,40.8645247763907,29.3329975301458,,,0,,,0
88202,L0610A,ZEKERÝYAKÖY TRAFO,,41.1894456009471,29.0380012275332,,,0,,,0
88645,A1600C,KERESTECÝLER,,40.8967953773213,29.2253229277107,,,0,,,0
90225,L0026C,TERSANE,,41.1138072210549,29.0535238335306,,,0,,,0
94605,36386,Minibüs Duraðý,,41.0534108654994,28.9618297001371,,,0,,,0
232028,10731,NARCITY ÝÞ MERKEZÝ,,40.9543641100903,29.1670008675606,,,0,,,0
92657,A1315A,EBRU SOKAK,,41.0087521025641,29.2245227371703,,,0,,,0
90301,Ý0690A,BAÞAK ÞEHÝR BULVARI,,41.1008539684598,28.7887942553798,,,0,,,0
224593,10708,KÖPRÜBAÞI SK.,,41.0534447151188,29.1101377400139,,,0,,,0
88726,A1186A,ANADOLU ADALET SARAY,,40.9153686554913,29.1822285778088,,,0,,,0
94669,36583,Minibüs Duraðý,,41.0017774451762,29.1569261435593,,,0,,,0
94134,A0549A,ÇEKMEKÖY YOLU,,41.0222240508183,29.1680735362489,,,0,,,0
92296,Ý0922B,ÇAMLIK,,41.0160291402432,28.6403116254578,,,0,,,0
87980,Þ0171C,OKMEYDANI EÐT.HAST3,,41.0627278467283,28.9748538023531,,,0,,,0
93953,M0003B,CUMHURÝYET MAHALLESÝ,,41.0156366788399,28.6416563209179,,,0,,,0
94539,36072,Minibüs Duraðý,,41.0840855627898,28.9117586174935,,,0,,,0
94387,35657,Minibüs Duraðý,,41.0384624964857,28.8708626398983,,,0,,,0
93451,Ý1822A,SELANÝK CADDESÝ,,41.0392290120596,28.4344000641298,,,0,,,0
91080,Ý1135B,G.NAKÝPOÐLU ÝÖO,,41.0669505170781,28.8582251674642,,,0,,,0
91132,A0356B,TAÞDELEN,,41.0314222290715,29.2278029652746,,,0,,,0
92183,A3035B,ÇAYIRBAÞI KÖYÜ,,41.1490450637054,29.6467117066866,,,0,,,0
88934,10013,Rýza Küçükoðlupaþa Cad.,,41.021242317604,28.5830379187689,,,0,,,0
94518,36051,Minibüs Duraðý,,41.021144192048,28.9157005798589,,,0,,,0
87964,A0191A,SOÐUKSU MAH.,,41.1142320716137,29.1103840900827,,,0,,,0
93366,A0405A,NEÞETBEY,,41.0260558774383,29.0519993293769,,,0,,,0
92462,Ý0565B,FIRIN,,41.0592862311617,28.7317988731708,,,0,,,0
91978,A0027B,DEDEOÐLU KÖP.,,41.1068794840997,29.0878556372713,,,0,,,0
224785,45762,ÜMRANÝYE BELEDÝYE,,41.02877061908,29.0990418884522,,,0,,,0
88912,9988,Cevizli D-100 Güney Yanyol,,40.9174447771455,29.1755115221513,,,0,,,0
88503,A3220B,H. BASRÝ ÖÐRENCÝ YUR,,40.996014692073,29.0830002516214,,,0,,,0
93298,A0145B,KAPTANLAR,,41.0937493603639,29.079588873912,,,0,,,0
91770,Ý0097B,DEMÝRYOLU CADDESÝ,,40.9688149241709,28.8404219109764,,,0,,,0
92272,10888,Ýnsa Sitesi,,40.981619708062,28.7039921517132,,,0,,,0
90539,A1624B,ELMALI KURAN KURSU,,40.9078014667274,29.180825113919,,,0,,,0
91349,Þ0076D,KAÐITHANE,,41.0821208144406,28.9728861614763,,,0,,,0
232076,10954,AHMETLÝ GÝRÝÞÝ,,41.1522565302401,29.5896395117942,,,0,,,0
232099,10990,V. TOPÇU FEN LÝSESÝ,,41.1690505211651,29.5392974404724,,,0,,,0
88870,9790,Isparta Kule Cad.,,41.0434890543547,28.6895845257701,,,0,,,0
92739,A1104A,YEDÝTEPE ÜNÝV.KAMPÜS,,40.9746702160782,29.1539544950204,,,0,,,0
92285,11206,Ýhlas Cad.,,40.9817462814863,28.6709498471366,,,0,,,0
91412,Ý0266A,ÝBRAHÝM ETHEM CAMÝÝ,,41.0448928583803,28.8598066081979,,,0,,,0
92688,A0763B,KOZYATAÐI,,40.9721684889822,29.0965378502383,,,0,,,0
93763,A0092B,TEPE,,41.0378321437905,29.0787613318897,,,0,,,0
88387,A2562A,ORHANGAZÝ,,41.0046232827971,29.2616613570675,,,0,,,0
90418,L0035D,TARABYA,,41.1380808391652,29.0536040796107,,,0,,,0
93483,A0410A,DEREÝÇÝ,,41.0340628485398,29.0568755367245,,,0,,,0
93906,9683,Burç Cad.,,41.0202208121971,29.1113677959054,,,0,,,0
224756,10920,Minibüs Duraðý,,41.0609700012543,29.1613299995638,,,0,,,0
88920,9999,Büyükbakkalköy Cad.,,40.9765162992312,29.1992626791339,,,0,,,0
92031,L0104A,FÝDAN SOKAK,,41.1555853305779,29.0308186031687,,,0,,,0
89454,A2495A,KUMRU SOKAK,,41.0399459071943,29.0969643342868,,,0,,,0
88094,A3304B,SANCAKTEPE EMNÝYET,,40.9881834557734,29.2256617549502,,,0,,,0
93120,Ý0641D,BÜYÜKÇEKMECE-1,,41.0206347139186,28.5817141584154,,,0,,,0
93621,A0923A,BÖLGE TRAFÝK,,40.9090851277756,29.2040777374171,,,0,,,0
93399,Ý0201A,VÝLLALAR,,40.9914508235397,28.537045847672,,,0,,,0
87660,10585,Aromatik Cad.,,40.8886500279168,29.4008834658723,,,0,,,0
232002,40325,BAHÇELÝEVLER,,41.0658610324569,29.0792827673906,,,0,,,0
92968,A1491A,ÇIKMAZ SOKAK,,40.9599324202197,29.1537001365996,,,0,,,0
94471,35916,Minibüs Duraðý,,41.0517378798021,28.8709082806334,,,0,,,0
93010,Ý0288A,ÝMSAN SANAYÝ SÝTESÝ,,41.0626051793064,28.788270115991,,,0,,,0
90786,L0251A,ÝSKÝ,,41.1120087222652,29.0267696383947,,,0,,,0
231967,10743,AKÞEMSETTÝN CAMÝÝ,,41.0353639388394,29.1659847898339,,,0,,,0
90658,Ý1686A,F.S.M.ERKEK ÖÐRENCÝ,,41.0323034733534,28.886228111366,,,0,,,0
92439,15392,Habire Yahþi Lisesi,,40.9863300011732,29.0963199999038,,,0,,,0
93914,Þ0163C,NÝÞANGAH,,41.0530220386342,28.9610714613618,,,0,,,0
89860,10334,Üvezli Cad.,,41.1130684705362,29.4452870141068,,,0,,,0
92366,Ý0333A,ALCAN SOKAK,,41.0148925180403,28.70585795816,,,0,,,0
90066,Ý1217B,ORHANGAZÝ CADDESÝ,,41.003084161834,28.7096222907223,,,0,,,0
88292,Þ0292B,ÝGDAÞ,,41.0668296714124,28.9783180896589,,,0,,,0
89822,L0300A,DEPO ARKASI,,41.0843654724089,29.0049522023744,,,0,,,0
89523,Ý0030A,ÝNCÝRLÝ,,40.9949176874634,28.8698754392514,,,0,,,0
94862,22024,Deðirmençayýrý,Deðirmençayýrý,40.9920951241375,29.6546882082945,,,0,,,0
91377,A3320A,HATBOYU CADDESÝ,,41.0005226761659,29.1459686296876,,,0,,,0
92776,A0708C,TERSANE KÖPRÜSÜ,,40.8659464205551,29.2731201383487,,,0,,,0
88468,Ý0562A,KONUTBÝRLÝK KÖPRÜSÜ,,41.034479795739,28.7665954441401,,,0,,,0
91786,T0030B,KÜÇÜKKÖY TEK,,41.0751728750903,28.9055859726537,,,0,,,0
88720,A1180A,YEÞÝLDERE,,41.027021648733,29.151232314218,,,0,,,0
93247,A0504B,DURU SOKAK,,41.0131603094285,29.1033077362751,,,0,,,0
91982,A0433A,YAVUZTÜRK MH.,,41.0409465104915,29.0855916626535,,,0,,,0
89961,Ý0503B,SSK OSMANÝYE,,40.9902785210471,28.8810750124071,,,0,,,0
90574,A0522B,ÖÐRETMEN EVLERÝ,,40.9974720982062,29.0818497419526,,,0,,,0
90607,L0140B,ZÝNCÝRLÝKUYU,,41.0696660969597,29.0149462488006,,,0,,,0
87655,10580,Gazi Bulvarý,,40.8871782089933,29.3947112308122,,,0,,,0
94057,9707,Talatpaþa Cad.,,41.0182694324368,29.0888266599927,,,0,,,0
91317,L0127A,FAKÜLTE,,41.1133623512077,29.0247459010872,,,0,,,0
88913,9989,Gazi Mustafa Kemal Paþa Cad.,,41.0176357511741,29.2782836744724,,,0,,,0
88385,A2561A,BARAJYOLU,,41.0041941762002,29.2598266593834,,,0,,,0
91668,Ý0349B,DÖRTYOL,,40.9997728333345,28.7804095798762,,,0,,,0
88736,A1201A,YENÝ CAMÝÝ,,40.8593014993464,29.2935551555308,,,0,,,0
91856,Ý0825B,SÝVAS KONGRE CADDESÝ,,41.03910600738,28.6628865463555,,,0,,,0
87273,A1098A,NÝÞANTAÞI,,41.0136011278003,29.0546628667575,,,0,,,0
91781,Ý1167A,KALE ÝÞ MERKEZÝ,,41.0198419186862,28.902904751198,,,0,,,0
88730,A1191B,ÜMRANÝYE LÝSESÝ,,41.0270253531196,29.1026947737879,,,0,,,0
88548,L0438A,ELMADAÐ,,41.1612735696213,29.0398875741169,,,0,,,0
91554,A2072A,ORHANLI ÝTFAYESÝ,,40.8863469051824,29.3518301208861,,,0,,,0
91084,Þ0069B,KARTAL ÇEÞME,,41.173871857037,28.8978518148977,,,0,,,0
90707,Þ0175B,ÝSTAÇ,,41.0501606857043,28.9680145495325,,,0,,,0
91693,A1401A,TÜRK TELEKOM,,41.0070826911329,29.0482846071431,,,0,,,0
91859,Ý0870B,PELTEKS,,41.1294763751979,28.6243620655557,,,0,,,0
89597,Ý1786B,MARKETLER,,41.0016041198862,28.6286497670461,,,0,,,0
89482,Þ0328A,K.HANE CENDERE YOLU,,41.0854025424288,28.9792121616422,,,0,,,0
90345,Þ0460A,ORMAN YOLU,,41.1154047368199,28.9479364023616,,,0,,,0
89430,T0076A,EYÜP HASTANESÝ,,41.0568268435759,28.9407514330238,,,0,,,0
88882,9806,Akþemsettin Cad.,,40.9408305093052,29.2166938823587,,,0,,,0
94523,36056,Minibüs Duraðý,,41.0802144445148,28.9300060977956,,,0,,,0
88027,7693,YAVUZ SELÝM,,40.9959942294076,28.7800813914902,,,0,,,0
87438,10160,Yalý Sk.,,40.9222638051595,29.2170720598298,,,0,,,0
90543,A1519A,ÇÝÇEKÇÝLER,,40.8263938935895,29.3175573525313,,,0,,,0
87770,10403,Abdi Ýpekçi Cad.,,41.0372932973408,28.9122105050075,,,0,,,0
88923,10002,Ziya Gökalp Cad.,,40.9635134145714,28.6232120244687,,,0,,,0
224796,10740,ÞEHÝT YASÝN,,41.1147071725303,29.1156493482103,,,0,,,0
90616,A1432B,BOSTANLIK,,40.869985798277,29.2783436656114,,,0,,,0
89276,T0130A,TAÞKÖPRÜ,,41.0734246344208,28.8863994931124,,,0,,,0
93714,9647,Yýldýrým Sk.,,40.9933916988402,29.0473793096342,,,0,,,0
94297,35391,Minibüs Duraðý,,41.0338220323457,28.9010777165429,,,0,,,0
89900,Ý0027B,HAZNEDAR,,41.0055296188672,28.8709282201843,,,0,,,0
93305,A1120B,BURAK BEY,,40.9930142578058,29.1229945648297,,,0,,,0
91201,Ý0338A,NÜKLEER ARAÞTIRMA M.,,41.0388071092767,28.7617629694245,,,0,,,0
91276,Ý0893A,F.S.MEHMET ÝÖO,,41.0188857575694,28.5957920327149,,,0,,,0
92056,Ý0040A,ÇÝFTE DUTLAR,,41.0490790106347,28.8765525261525,,,0,,,0
89403,A1531A,GÜRSEL SOKAK,,40.832861522914,29.3079038372112,,,0,,,0
94147,A0558A,HACEGAN ORMANI,,41.0422683919053,29.1157218776287,,,0,,,0
92194,A0461A,ÜNALAN ÇARÞI,,40.9990415488983,29.0657068197362,,,0,,,0
87702,10373,Cebeci Cad.,,41.075113847923,28.9026538885484,,,0,,,0
89600,A2037B,E. DEMÝRÖREN STADI,,40.9306412224664,29.3176513348511,,,0,,,0
93732,11597,TEM Kuzey Yanyol,,41.0573908747391,28.6611638049195,,,0,,,0
94633,36415,Minibüs Duraðý,,41.0012189210654,29.0780959665107,,,0,,,0
88344,T0105A,AVRUPA KONUTLARI,,41.0865325621365,28.9023566850482,,,0,,,0
93400,Ý0202A,SÝNANOBA,,40.9922042467674,28.5401776205413,,,0,,,0
232081,10960,KADIKÖY,,41.1096399793756,29.9045682603018,,,0,,,0
94133,A4000A,ZÜMRÜTEVLER M. CAMÝÝ,,40.9337470179185,29.1471307537121,,,0,,,0
91908,A0788A,ÇÝFTLÝK,,40.9851760281748,29.13717859285,,,0,,,0
87421,10135,GÖÇMEN KONUTLARI,,41.1025034555035,28.7933036288519,,,0,,,0
224771,10938,Minibüs Duraðý,,40.9019485153431,29.2080607480936,,,0,,,0
89155,Ý0133B,POLÝS OKULU,,40.9873271841512,28.7961314166142,,,0,,,0
94552,36085,Minibüs Duraðý,,41.0589809288405,28.8216236306637,,,0,,,0
89735,10444,Saray Cad.,,41.0437345256258,29.2673103592142,,,0,,,0
232009,39709,KÜÇÜKSU KASRI,,41.0800247105635,29.0656247383393,,,0,,,0
87411,10124,Dünya Sk.,,40.8823505530708,29.23122938271,,,0,,,0
93663,A1455A,ÝTFAÝYE,,41.0159073617472,29.1302373803914,,,0,,,0
89087,11784,BAÐCILAR MERKEZ CAMÝ,,41.0336785150113,28.8565943756614,,,0,,,0
88055,A1176C,BERRAK SÝTESÝ,,40.9995198225412,29.1285640430574,,,0,,,0
88453,A0335A,KARAPINAR CAMÝÝ,,40.9688901780433,29.251692387908,,,0,,,0
88627,Ý0014A,TAÞYOL,,41.0106389057724,28.8294636581164,,,0,,,0
92274,10890,833. Yanyol,,40.9823201237654,28.7580442834035,,,0,,,0
92544,Ý1549C,K.S.S.ARAÞT.HAST.,,41.0587656873173,28.7584473707831,,,0,,,0
93928,Ý0227A,HADIMKÖY BENZÝNCÝ,,41.1523268830885,28.6168483265636,,,0,,,0
87899,A2117B,KARTAL STADI,,40.8925496727194,29.1930494922602,,,0,,,0
89874,10354,Þile Yolu Cad.,,41.0423291328248,29.2741166538197,,,0,,,0
92683,A0753B,ÝMAMI AZAM CAMÝÝ,,40.9044727622193,29.2470089400163,,,0,,,0
89932,Ý0394A,M.KEMALPAÞA CADDESÝ,,41.0084684124092,28.8541390067824,,,0,,,0
94767,37353,Minibüs Duraðý,,41.1400098596864,28.4643732826637,,,0,,,0
90463,Ý1621A,MALATYA PAZARI,,41.0129141439855,28.5409460033089,,,0,,,0
92469,Ý0715B,KÜÇÜKÇEKMECE GÖLÜ,,41.05722764284,28.7491626416113,,,0,,,0
89495,L0490B,KÝLYOS CADDESÝ,,41.2107178579396,29.0388772462699,,,0,,,0
93869,11615,YAÞAR ACAR CAMÝÝ,,41.0407701912805,28.8215023742617,,,0,,,0
90662,Ý1694A,HALI SAHA,,41.0046754604327,28.6377716922953,,,0,,,0
92696,A0771A,ÇINAR ALTI,,40.9813709926919,29.0841709233144,,,0,,,0
91023,A2237B,ÇÝÇEKLÝ,,40.9506641969909,29.2989791543474,,,0,,,0
91141,A0873A,KÖPRÜBAÞI,,40.9941150433019,29.0502538555613,,,0,,,0
92855,T0849B,SÝLAHTARAÐA ÝÖO,,41.0640316946651,28.9410754228916,,,0,,,0
91228,A3760B,EVLÝYA ÇELEBÝ CAD.,,40.9120325480859,29.278636785969,,,0,,,0
91595,A1098B,NÝÞANTAÞI,,41.0147786774063,29.0559188679034,,,0,,,0
93999,A0963B,SANAYÝÝ SÝTESÝ,,40.8851167375876,29.2360159572058,,,0,,,0
89106,9965,Siyavuþpaþa Sk.,,41.0141615263824,28.6420436600035,,,0,,,0
89964,A0797B,ÝNÝÞDÝBÝ,,40.9889621245406,29.1628012711728,,,0,,,0
224602,10717,MALAZGÝRT CD.,,40.9858934033318,29.1493800939802,,,0,,,0
92906,A0683B,KOÞUYOLU KÖPRÜSÜ,,41.0042722994865,29.0337135607477,,,0,,,0
90120,A0279A,ÜSKÜDAR MARMARAY,,41.0263280139696,29.0143425630188,,,0,,,0
90669,Ý0614A,BEYAZ GÜL,,41.0033939691673,28.8307624012663,,,0,,,0
88868,9788,Isparta Kule Cad.,,41.0409830108021,28.6894708681746,,,0,,,0
92889,Ý1604B,MERKEZ KAYAÞEHÝR,,41.1080786573635,28.7587109557762,,,0,,,0
87741,Ý1635A,Ýsmail Erez Bulvarý,,40.9955333929053,28.8854299420605,,,0,,,0
89090,11787,EAKÝ TURGUT ÖZAL CADDESÝ,,41.0721530695888,28.8124602137732,,,0,,,0
89587,A1097B,ACIBADEM CAD.,,41.0120642627171,29.0532598436478,,,0,,,0
92179,A3603B,RAHMANLAR CADDESÝ,,40.8943109821846,29.1764245465505,,,0,,,0
232069,10916,Minibüs Duraðý,,41.0124523363274,29.1190034221246,,,0,,,0
93757,A0089A,ÇENGELKÖY MÜF.AMR.,,41.0453399433702,29.076473882816,,,0,,,0
93738,11607,Tufan Sk.,,40.9730597710856,28.7381873817136,,,0,,,0
89258,Ý1724A,GENÇOSMAN T.M.L,,41.0282178256994,28.8778893159091,,,0,,,0
90652,Ý0782A,ESENYURT ÖRNEK MAH.,,41.0476276658223,28.6702334705669,,,0,,,0
88256,T1002A,ÞEHÝR PARKI CADDESÝ,,41.0555933867968,28.8920667112967,,,0,,,0
90324,Ý1478A,YAÞAR DOÐU CADDESÝ,,41.160433107277,28.6243530227833,,,0,,,0
92789,Ý0492A,FIRIN,,41.0284079660842,28.8353374987714,,,0,,,0
224591,10706,SELAM SK.,,41.0478128080922,29.1072457142462,,,0,,,0
92264,10607,Ýstoç Bb Yolu,,41.0669539357332,28.8271157942191,,,0,,,0
93157,A0446A,YAÞAR DOÐU,,41.0116535378935,29.100096425501,,,0,,,0
94793,37379,Minibüs Duraðý,,41.0190105134439,28.6314562848784,,,0,,,0
232111,10987,SAHÝLKÖY,,41.2010300008381,29.4159799995092,,,0,,,0
88902,9977,Turgut Özal 1 Cad.,,41.0003825335477,28.613349361897,,,0,,,0
89062,Ý0759A,MÝLLET CADDESÝ,,40.9915353573005,28.6057181583282,,,0,,,0
94697,36984,Minibüs Duraðý,,41.0380415771634,28.9266577639916,,,0,,,0
89486,Þ0122B,ANADOLU CADDESÝ,,41.0862416650912,28.9784660437288,,,0,,,0
232077,10952,KARAMANDERE KÖYÜ SAP,,41.1472969383504,29.5847886983188,,,0,,,0
93676,L0092A,SULAR CAD. (SARIYER),,41.1715257392562,29.0535574467159,,,0,,,0
87917,A0544B,KURTULUÞ CADDESÝ,,41.0048322079449,29.1807016946222,,,0,,,0
90994,Ý0490A,BAÐCILAR BELEDÝYESÝ,,41.0331931341834,28.8335956029211,,,0,,,0
92277,10893,Mis Sk.,,40.9847035137447,28.699816652529,,,0,,,0
90859,A0226B,TÜL FABRÝKASI,,41.1369183557083,29.1444016845282,,,0,,,0
90980,Ý1774A,HASBAHCE,,41.0120000013561,28.6289401122666,,,0,,,0
91512,Ý0578B,YEL DEÐÝRMENÝ,,41.0536850467146,28.8336607908587,,,0,,,0
91854,A1010B,MEKTEP SOKAK,,40.8722492254407,29.2810459462702,,,0,,,0
89250,T0183A,MALTEPE,,41.0291689767984,28.9162683601075,,,0,,,0
93216,L0136G,4.LEVEND,,41.0853459541926,29.0078135082153,,,0,,,0
88329,Þ0256B,MALÝYE BLOKLARI,,41.0798056453193,28.9263965038523,,,0,,,0
92153,Ý0847B,MERMERCÝLER SÝTESÝ,,40.9898300320706,28.6611594121998,,,0,,,0
232109,10984,DOÐANCILI KÖYÜ,,41.1933756389245,29.4394214070714,,,0,,,0
87847,14723,Candan S.,,40.9358331443905,29.1470059259183,,,0,,,0
90653,Ý0750A,SEYÝT ONBAÞI,,41.0291005612369,28.7018754430614,,,0,,,0
88308,L0413B,KEÇÝDERESÝ,,41.0819111422023,28.9953422006607,,,0,,,0
87874,T0222A,GAZÝ ÝÖO,,41.1055138281138,28.8912090252927,,,0,,,0
90858,A2258A,B.BAKKALKÖY SP.,,40.9568735896317,29.2111227430196,,,0,,,0
92348,A1347B,FATÝH MAHALLESÝ,,40.9297476031495,29.3436739005686,,,0,,,0
91933,A1712A,ÇETÝN CAD.,,41.0057388110076,29.1465860458586,,,0,,,0
89127,L0233B,YEÞÝLEVLER,,41.1289992308964,29.0448222642768,,,0,,,0
88057,Þ0077A,ALÝ FUAT CEBESOY,,41.0851961138085,28.971552119206,,,0,,,0
93736,11601,Minibüs Duraðý,,41.0177636464203,28.8123068501066,,,0,,,0
90592,A3723B,SÜLEYMAN ÞAH ÜNÝ,,40.9270025224062,29.3470691697565,,,0,,,0
90122,A3750A,ONBEÞEVLER M.CAMÝÝ,,40.9425006943061,29.1485973696246,,,0,,,0
89517,L0326A,ÇÝFTALAN,,41.2445836024418,28.9806151965051,,,0,,,0
94024,A1273B,KARACAOÐLAN SOKAK,,40.9478597079842,29.2672979758992,,,0,,,0
94456,35901,Minibüs Duraðý,,41.014122239937,28.8707297886433,,,0,,,0
87362,10119,Mehtap Sk.,,40.8982745315886,29.2470731766687,,,0,,,0
94099,Ý1022A,4. CADDE,,41.0357071258276,28.7704350800074,,,0,,,0
89548,A3148B,ARTVÝNLER,,41.0701575772742,29.4610381155447,,,0,,,0
90134,Ý1111B,MEHTERÇEÞME,,41.0182767967032,28.6649637208204,,,0,,,0
232024,10728,SÝTE MAHALLESÝ,,41.010014776969,29.102469450995,,,0,,,0
89302,Ý0341C,YENÝDOÐAN,,41.0329725109464,28.769704990435,,,0,,,0
90621,Ý1437B,MURATÇEÞME SAÐ.OCAÐI,,41.0155681488274,28.5317627110826,,,0,,,0
92198,A0463B,SÝTE 59,,40.9965721792356,29.0696851319145,,,0,,,0
94005,A0263B,TOKATKÖY Ý.Ö.OKL.,,41.1579725407439,29.095701406278,,,0,,,0
90793,L0085B,KÝLYOS MEZARLIÐI,,41.2327945978181,29.0397850553179,,,0,,,0
91925,T0123C,BEREÇ,,41.0533076642079,28.9114041595206,,,0,,,0
89599,A1919B,H.ÝHSAN HÜRDOÐAN ÝÖO,,40.8674321977714,29.3281009737562,,,0,,,0
91916,A1714B,ÝMES BULVARI,,41.0012809229804,29.1564777855107,,,0,,,0
91006,Ý0245C,Ý.Ü. AVCILAR KAMPÜSÜ,,40.9852884225876,28.7233944008367,,,0,,,0
93256,Ý0150B,LONDRA ASFALTI,,40.9788944307931,28.734306085501,,,0,,,0
94023,A0392A,A.ZADE ERKEK ÖÐR.YUR,,41.0149093795811,29.0333632411156,,,0,,,0
94259,35264,Minibüs Duraðý,,41.0182854645428,28.859817232502,,,0,,,0
91811,Ý0709B,SANAYÝ -2,,41.0261724135374,28.5570396617824,,,0,,,0
89499,A0624B,BELEDÝYE,,40.9927406831393,29.0365574888107,,,0,,,0
94803,37389,Minibüs Duraðý,,40.9862949306223,28.6759667051711,,,0,,,0
89253,T0187C,50.YIL MAHALLESÝ,,41.0982791263128,28.8762180411856,,,0,,,0
88028,7694,SOÐUKSU,,40.9989667710748,28.7666425628703,,,0,,,0
88132,Þ0068A,BAHÇELER,,41.1708014457644,28.9036551089209,,,0,,,0
88206,L0333B,KÖPRÜ,,41.2053637193188,29.0237935811975,,,0,,,0
92187,A3027B,SPOR CADDESÝ,,40.9070946104412,29.243870874322,,,0,,,0
